SECTOR,AGENT_STAFFING,APPREHENSIONS,OTHER_THAN_MEXICAN_APPREHENSIONS,CANNABIS,COCAINE,ACCEPTED_PROSECUTIONS,ASSAULTS,RESCUES,DEATHS,YEAR
Nationwide Total,"21,165 ***","364,768","99,013","2,299,864","12,160.67","93,023",555,"1,312",463,2012
Southwest Border Sectors Total,"18,516 **","356,873","94,532","2,297,662","5,992.10","92,205",549,"1,312",463,2012
Yuma,954,"6,500",581,"31,692",437.76,"3,954",17,2,9,2012
Tucson,"4,176","120,000","17,697","1,015,332",417.02,"38,645",164,632,177,2012
San Diego,"2,623","28,461","1,154","48,687","1,347.18","1,724",133,21,5,2012
Rio Grande Valley (formerly McAllen),"2,546","97,762","49,939","886,001","2,174.25","11,562",125,318,150,2012
El Paso,"2,718","9,678",763,"39,933",205.90,"7,086",17,20,1,2012
El Centro,"1,168","23,916","1,405","13,135",882.52,"1,059",35,1,1,2012
Del Rio,"1,655","21,720","9,316","63,485",50.39,"14,642",14,7,29,2012
Northern Border Sectors Total,"2,206","4,210","1,904","1,542",206.34,490,6,N/A ****,N/A ****,2012
Laredo,"1,879","44,872","13,130","148,603",418.63,"11,757",43,290,90,2012
Spokane,246,317,51,1,78.96,24,0,,,2012
New Orleans,72,474,197,9,5.15,6,0,,,2012
Ramey,60,702,702,74,"5,888.60",162,0,,,2012
Coastal Border Sectors Total,224,"3,685","2,577",661,"5,962.24",328,0,N/A ****,N/A ****,2012
Blaine,323,537,267,15,125.39,28,3,,,2012
Buffalo,311,"1,143",536,135,0.43,106,0,,,2012
Miami,92,"2,509","1,678",578,68.49,160,0,,,2012
Detroit,413,950,277,55,1.24,106,1,,,2012
Houlton,200,41,33,131,0.01,3,0,,,2012
Swanton,306,702,580,"1,202",0.25,157,0,,,2012
Grand Forks,199,418,112,0,0.00,66,1,,,2012
Havre,208,102,48,2,0.06,0,1,,,2012
Swanton,304,531,451,332,1,147,3,,,2013
New Orleans,62,500,238,130,5,10,0,,,2013
Ramey,59,924,921,126,573,74,0,,,2013
Coastal Border Sectors Total,213,"3,162","2,509","1,262",709,312,0,N/A ****,N/A ****,2013
Miami,92,"1,738","1,350","1,006",131,228,0,,,2013
Buffalo,297,796,426,11,0,91,0,,,2013
Detroit,410,650,171,82,0,53,2,,,2013
Grand Forks,189,469,132,0,0,82,1,,,2013
Havre,192,88,26,0,0,1,0,,,2013
Houlton,202,37,36,15,0,2,0,,,2013
Spokane,247,299,62,1,0,25,0,,,2013
Blaine,315,360,254,1,76,19,1,,,2013
Northern Border Sectors Total,"2,156","3,230","1,558",442,78,420,7,N/A ****,N/A ****,2013
Del Rio,"1,598","23,510","9,505","34,924",38,"18,477",7,11,18,2013
El Centro,"1,141","16,306","1,165","5,653",112,"1,017",21,9,3,2013
El Paso,"2,631","11,154","1,062","66,940",215,"8,503",24,37,2,2013
Laredo,"1,804","50,749","17,977","194,317",737,"15,335",59,693,56,2013
Rio Grande Valley (formerly McAllen),"3,086","154,453","96,829","797,249","1,819","12,797",120,721,156,2013
San Diego,"2,572","27,496","1,273","47,822",828,"1,457",73,15,7,2013
Tucson,"4,135","120,939","19,847","1,193,083",12,"39,217",136,802,194,2013
Yuma,911,"6,106",820,"53,543",140,"4,856",16,4,6,2013
Southwest Border Sectors Total,"18,611 **","414,397","148,988","2,428,419","3,910","103,040",461,"2,346",445,2013
Nationwide Total,"21,391 ***","420,789","153,055","2,430,123","4,696","103,772",468,"2,346",445,2013
Big Bend (formerly Marfa),623,"3,684",510,"34,888",10,"1,381",5,54,3,2013
Del Rio,"1,537","24,255","14,059","21,930",24,"13,407",12,17,17,2014
El Centro,"1,074","14,511","2,000","5,858",148,"1,422",28,12,6,2014
El Paso,"2,522","12,339","2,435","44,010",156,"6,103",19,3,0,2014
Laredo,"1,785","44,049","17,509","123,383",598,"13,979",26,456,49,2014
Rio Grande Valley (formerly McAllen),"3,064","256,393","192,925","654,162","1,627","9,761",89,377,115,2014
Nationwide Total,"20,863***","486,651","257,473","1,922,545","4,554","92,434",373,"1,457",307,2014
Tucson,"4,052","87,915","19,045","971,180",44,"39,454",99,509,107,2014
Yuma,859,"5,902","1,655","52,677",120,"3,986",6,2,3,2014
Southwest Border Sectors Total,"18,156 **","479,371","252,600","1,920,411","4,443","91,729",366,"1,457",307,2014
Big Bend (formerly Marfa),588,"4,096",932,"29,714",27,"1,637",2,65,5,2014
San Diego,"2,546","29,911","2,040","17,497","1,697","1,980",85,16,5,2014
Northern Border Sectors Total,"2,093","3,338","1,673",902,92,453,6,N/A ****,N/A ****,2014
Swanton,299,506,431,617,1,152,0,,,2014
Spokane,244,269,50,72,69,31,0,,,2014
New Orleans,62,950,485,9,10,6,0,,,2014
Ramey,59,958,958,"1,145",0,78,0,,,2014
Coastal Border Sectors Total,215,"3,942","3,200","1,232",20,252,1,N/A ****,N/A ****,2014
Blaine,314,272,214,55,0,19,0,,,2014
Miami,94,"2,034","1,757",79,10,168,1,,,2014
Detroit,406,647,216,7,1,36,1,,,2014
Grand Forks,185,767,235,9,0,168,0,,,2014
Havre,164,91,40,6,21,0,0,,,2014
Houlton,193,45,40,13,0,0,4,,,2014
Buffalo,288,741,447,122,0,47,1,,,2014
Houlton,193,32,31,20,0,1,0,,,2015
New Orleans,66,849,455,57,3,10,0,,,2015
Ramey,50,557,556,612,"6,565",55,0,,,2015
Coastal Border Sectors Total,212,"3,158","2,490","1,154","6,884",220,0,N/A ****,N/A ****,2015
Blaine,297,282,215,94,0,13,4,,,2015
Buffalo,283,291,154,2,0,32,0,,,2015
Detroit,411,637,210,13,2,42,1,,,2015
Grand Forks,174,789,226,1,0,93,0,,,2015
Havre,167,64,18,4,0,0,0,,,2015
Spokane,229,190,37,19,37,10,0,,,2015
El Paso,"2,364","14,495","3,818","60,030",175,"6,125",27,31,2,2015
Northern Border Sectors Total,"2,051","2,626","1,189",654,42,299,5,N/A ****,N/A ****,2015
Big Bend (formerly Marfa),549,"5,031","2,854","34,506",95,"1,451",5,23,4,2015
Del Rio,"1,536","19,013","8,139","15,718",69,"10,948",3,8,12,2015
El Centro,"1,004","12,820","1,500","8,768",332,"1,352",39,7,4,2015
Miami,96,"1,752","1,479",485,316,155,0,,,2015
Laredo,"1,670","35,888","10,122","92,769",760,"14,903",34,491,47,2015
Rio Grande Valley (formerly McAllen),"3,056","147,257","99,084","516,664","1,809","9,049",110,714,97,2015
San Diego,"2,430","26,290","2,021","8,158",895,"1,907",60,105,6,2015
Tucson,"3,991","63,397","14,481","746,868",153,"30,518",87,790,63,2015
Yuma,804,"7,142","3,297","53,019",3,"2,071",8,14,5,2015
Swanton,297,341,298,502,3,108,0,,,2015
Southwest Border Sectors Total,"17,522 **","331,333","145,316","1,536,499","4,294","78,324",373,"2,183",240,2015
Nationwide Total,"20,273***","337,117","148,995","1,538,307","11,220","78,843",378,"2,183",240,2015
Big Bend (formerly Marfa),511,"6,366","3,638","41,752",16,"2,392",9,42,2,2016
Coastal Border Sectors Total,211,"4,663","3,623","1,232","1,288",347,4,N/A ****,N/A ****,2016
Blaine,295,271,231,6,0,17,1,,,2016
Buffalo,285,226,144,1,0,17,0,,,2016
Detroit,411,716,212,41,1,49,1,,,2016
Grand Forks,181,505,153,0,0,68,6,,,2016
Havre,175,43,31,44,0,0,0,,,2016
Houlton,184,25,18,137,0,8,2,,,2016
Spokane,234,206,57,34,0,20,0,,,2016
Swanton,294,291,268,450,1,127,1,,,2016
Northern Border Sectors Total,"2,059","2,283","1,114",714,2,306,11,N/A ****,N/A ****,2016
Miami,105,"3,205","2,553","1,229",344,263,3,,,2016
Ramey,39,694,694,2,943,81,1,,,2016
El Centro,927,"19,448","5,087","2,899",126,"1,134",22,36,9,2016
El Paso,"2,240","25,634","11,974","67,532",157,"6,900",34,13,1,2016
Laredo,"1,670","36,562","11,225","73,261",663,"12,001",28,982,68,2016
Rio Grande Valley (formerly McAllen),"3,135","186,830","140,496","326,393","1,460","8,781",151,"1,377",130,2016
New Orleans,67,764,376,2,0,3,0,,,2016
San Diego,"2,325","31,891","6,511","9,167","1,317","2,683",52,77,7,2016
Tucson,"3,834","64,891","18,397","728,367",174,"24,036",123,"1,409",84,2016
Yuma,829,"14,170","10,657","32,608",271,"2,341",7,10,7,2016
Southwest Border Sectors Total,"17,026**","408,870","218,110","1,292,105","4,184","74,255",439,"3,964",322,2016
Nationwide Total,"19,828***","415,816","222,847","1,294,052","5,473","74,908",454,"3,964",322,2016
Del Rio,"1,439","23,078","10,125","10,128",0,"13,987",13,18,14,2016
Miami,111,"2,280","1,646","2,253",231,292,1,,,2017
Nationwide Total***,"19,437","310,531","180,077","861,231","9,346","60,498",786,"3,221",294,2017
Yuma,859,"12,847","10,139","30,181",261,"2,367",33,6,2,2017
New Orleans,63,920,528,21,6,10,0,,,2017
Ramey,38,388,387,3,"2,932",89,0,,,2017
Coastal Border Sectors Total,212,"3,588","2,561","2,277","3,169",391,1,N/A ****,N/A ****,2017
Blaine,296,288,237,0,0,9,0,,,2017
Buffalo,277,447,293,228,2,37,2,,,2017
Grand Forks,189,496,202,0,0,40,2,,,2017
Havre,183,39,28,98,0,2,0,,,2017
Houlton,173,30,30,17,0,2,0,,,2017
Spokane,230,208,67,68,0,24,0,,,2017
Swanton,292,449,359,531,1,103,6,,,2017
Northern Border Sectors Total,"2,048","3,027","1,538","1,066",3,302,11,N/A ****,N/A ****,2017
Big Bend (formerly Marfa),500,"6,002","3,346","40,852",45,"2,847",11,26,1,2017
Del Rio,"1,391","13,476","6,156","9,482",62,"8,022",12,99,18,2017
El Centro,870,"18,633","5,812","5,554",484,"1,413",34,4,2,2017
El Paso,"2,182","25,193","15,337","34,189",140,"6,996",54,44,8,2017
Laredo,"1,666","25,460","7,891","69,535",757,"6,119",31,"1,054",83,2017
Rio Grande Valley (formerly McAllen),"3,130","137,562","107,909","260,020","1,192","7,979",422,"1,190",104,2017
San Diego,"2,199","26,086","7,060","10,985","2,903","3,099",84,48,4,2017
Tucson,"3,691","38,657","12,328","397,090",331,"20,963",93,750,72,2017
Southwest Border Sectors Total**,"16,605","303,916","175,978","857,888","6,174","59,805",774,"3,221",294,2017
Detroit,408,"1,070",322,124,0,85,1,,,2017
